IDs,tsne dim 1,tsne dim 2,Cluster
DE-02-4501-H1,-29.672167,-1.0386504,4
DK-01-0166-H1,-11.855189,13.463536,0
CZ-01-0161-H1,-3.397204,-14.139412,25
FR-01-0864-H1,-14.020469,-6.836536,29
DE-02-0456-H1,3.656129,-9.257097,-1
ES-01-0424-H1,-11.854302,13.467148,0
RU-01-0009-H1,-33.92202,-9.417184,7
FR-01-0650-H1,-11.853753,13.466895,0
GR-03-0382-H1,-11.853753,13.466895,0
DE-02-4454-H1,-29.672167,-1.0386504,4
GR-01-0309-H1,-19.219227,-25.35693,24
DE-03-1164-H1,-35.53997,-13.134603,8
DE-02-1692-H1,-14.218631,-9.81316,29
IT-02-0595-H1,6.4734545,2.308378,14
CZ-01-1462-H1,-11.8456335,13.467144,0
GR-01-0852-H1,-11.851533,13.466881,0
SE-01-0026-H1,3.9121132,6.558164,14
DE-03-1500-H1,-11.853214,13.466992,0
CZ-01-0078-H1,-7.4979377,-15.781021,26
DK-01-1150-H1,-11.853255,13.466876,0
US-01-0747-H1,-11.852901,13.466912,0
FR-01-0271-H1,-11.8453045,13.467108,0
DE-02-0197-H1,-11.853476,13.467,0
DE-02-2568-H1,-3.2188332,3.913646,-1
DE-02-0117-H1,5.9252377,2.7848926,14
SE-01-1176-H1,-16.588602,-6.0384493,-1
DE-03-2981-H1,-35.53997,-13.134603,8
NY-01-0213-H1,9.008198,2.0759907,-1
HU-01-0050-H1,-8.2563715,-17.961737,26
SE-01-1250-H1,-6.314819,-14.118516,-1
FR-01-1259-H1,-11.852957,13.466996,0
DE-02-4574-H1,-8.051251,-6.2567425,28
HU-01-0095-H1,-2.4741402,0.4904634,-1
DE-03-0809-H1,-35.53997,-13.134603,8
IT-01-0132-H1,5.1097145,-18.134428,12
NL-01-0059-H1,7.363626,-8.918463,9
RU-01-0676-H1,-6.5115137,-6.1222196,28
DE-02-2544-H1,-11.853819,13.466934,0
DE-02-0668-H1,-11.855323,13.46387,0
DE-03-3727-H1,11.22565,-1.1346595,15
DE-02-0791-H1,-29.672167,-1.0386504,4
SR-01-0113-H1,-7.7844152,-19.365887,26
DE-02-5017-H1,-10.738177,-7.0438685,29
GR-02-0227-H1,-11.84382,13.466878,0
DE-03-4847-H1,-11.852305,13.466745,0
DE-02-0179-H2,-11.852603,13.466858,0
DE-03-0628-H1,-12.852395,-20.800518,27
DE-03-0505-H1,-11.843264,13.467079,0
US-01-1137-H1,-11.851268,13.466928,0
DK-01-1493-H1,-11.847165,13.467198,0
FR-01-0848-H1,-12.216441,-9.924856,-1
IT-01-0368-H1,-11.851298,13.466938,0
DE-02-0809-H1,-14.666445,-8.220795,29
DE-03-3677-H1,7.219699,2.0314424,14
NL-01-0798-H1,-11.842876,13.466703,0
DE-03-0217-H1,-11.852306,13.467061,0
NL-01-0719-H1,-2.2017725,-5.078086,-1
DK-01-1085-H1,6.7600107,3.793556,14
IT-02-0777-H1,-31.49958,-9.829415,-1
DE-02-4227-H1,-4.668113,-16.954865,-1
UK-03-0301-H1,2.3088157,-14.808826,19
IT-07-0258-H1,1.6669781,-23.240871,13
DE-03-4593-H1,-3.3041954,-13.539476,25
DE-02-2262-H1,-9.94966,-13.67734,-1
CH-01-0018-H1,-34.99207,-9.828077,7
CZ-01-1201-H1,-11.8524065,13.466826,0
DE-02-0478-H1,-11.85118,13.466975,0
DE-03-4484-H1,-10.484575,-27.325792,21
PL-01-0166-H1,-18.474922,-22.753471,23
NL-01-0484-H1,-11.852316,13.467248,0
ES-01-0122-H1,15.1367235,4.811278,-1
NL-01-1130-H1,-11.852008,13.467141,0
DE-02-4503-H1,-9.949665,-13.677334,-1
DE-03-0780-H1,5.1879654,-19.71704,12
DE-02-1101-H1,-5.4220014,0.81751096,16
NL-01-1043-H1,5.872866,2.4777155,14
DE-02-3380-H1,-7.220363,-9.735897,-1
DE-02-2115-H1,-2.2014124,-5.083647,-1
GR-01-0304-H1,-11.853975,13.467761,0
IT-08-0030-H1,5.1097074,-18.13442,12
DE-02-4390-H1,3.1428177,-3.0561237,20
DE-03-2602-H1,-17.146355,-21.218613,23
FR-01-1206-H1,-11.85454,13.467075,0
DE-02-0936-H1,-4.6681223,-16.954884,-1
DE-03-1357-H1,-11.853098,13.467545,0
RU-01-0500-H1,-0.7082647,-11.309373,-1
RU-01-0269-H1,-11.854688,13.467976,0
FR-01-1213-H1,0.08406448,-7.750014,22
GR-01-1010-H1,-11.853179,13.467605,0
DK-01-0363-H1,-9.052991,8.131401,-1
DE-03-4526-H1,-17.505352,-23.390095,-1
NL-04-0065-H1,-19.981987,-13.933905,10
DE-02-3560-H1,-11.844739,13.46783,0
CZ-01-0895-H1,-13.999939,-9.357629,29
IT-07-0301-H1,-11.844733,13.46783,0
UK-03-0138-H1,-11.887252,13.462104,0
MK-01-0063-H1,7.3238883,3.5044315,-1
DE-02-1236-H1,9.66821,5.09273,-1
DE-02-4155-H1,-29.672167,-1.0386504,4
DK-01-0214-H1,-13.124806,-8.194639,29
DE-01-0119-H1,-29.672167,-1.0386504,4
DE-03-1588-H1,-11.886965,13.46222,0
UK-02-0238-H1,-11.885972,13.462006,0
FR-01-0195-H1,0.08406117,-7.750016,22
FR-01-0722-H1,-11.885305,13.461731,0
DE-02-0888-H1,-0.7082647,-11.309373,-1
IT-02-0339-H1,-11.885477,13.461716,0
DE-03-1829-H1,-11.844888,13.4675045,0
DE-03-1617-H1,-7.483928,-15.863387,-1
DE-02-1971-H1,4.2496266,-18.964785,12
NY-01-0585-H1,-2.7851257,-13.657218,25
DE-03-0812-H1,-11.84409,13.467186,0
GR-02-0459-H1,-11.843484,13.467047,0
DK-01-0179-H1,-1.0515229,-1.2314312,-1
IT-02-0637-H1,-11.851816,13.46721,0
DE-02-3145-H1,-11.84432,13.467235,0
DE-03-2332-H1,-18.474922,-22.753471,23
DE-03-3693-H1,-11.853327,13.466758,0
IT-01-0140-H1,-11.852248,13.466964,0
DE-02-5000-H1,-20.001593,-13.53061,10
IT-02-0035-H1,-2.772792,-13.64372,25
FR-01-1346-H1,-11.79567,13.469547,0
US-01-0373-H1,-11.851485,13.466683,0
DE-02-0297-H2,-26.006296,-3.6785762,-1
DE-03-1627-H1,-4.4249005,-17.2259,-1
ES-01-0161-H1,-11.85287,13.466776,0
DE-02-2643-H1,-11.852101,13.46669,0
UK-02-0101-H1,-11.853719,13.467115,0
UK-01-0280-H1,10.377974,3.6050367,-1
NL-01-0913-H1,-0.7082647,-11.309373,-1
DE-03-1581-H1,-10.253979,-24.256388,21
GR-01-1106-H1,-11.853284,13.467139,0
SE-01-0257-H1,-11.853451,13.467195,0
DE-02-3156-H1,-11.8525715,13.467001,0
DE-03-2481-H1,-35.53997,-13.134603,8
US-01-0104-H1,-4.006546,-15.635975,25
DE-03-1828-H1,-11.853326,13.466911,0
DE-03-1159-H1,-18.060831,-25.210033,24
DE-03-2542-H1,-13.638869,-20.508108,-1
DE-03-3321-H1,0.08405776,-7.750019,22
SE-01-0810-H1,-7.7805047,-13.856837,-1
SE-01-0550-H1,-11.852925,13.466753,0
RU-01-0244-H1,-11.851909,13.466594,0
NL-01-1139-H1,-14.68174,-7.999777,29
UK-03-0416-H1,-16.260216,-23.334394,-1
NL-04-0066-H1,-11.851806,13.466546,0
DK-01-1219-H1,-11.845385,13.466817,0
IT-02-0660-H1,-12.958374,0.2226307,-1
DE-03-3114-H2,-9.8819895,-25.963974,21
US-01-0876-H1,-31.446585,-4.4192643,3
RU-01-0310-H1,-35.53997,-13.134603,8
US-01-0455-H1,-20.414787,-15.081446,10
US-01-0492-H1,-3.2188315,3.9136384,-1
DE-02-4313-H1,-29.672167,-1.0386504,4
DE-02-1835-H1,-29.672167,-1.0386504,4
GR-01-0002-H1,-11.851817,13.466545,0
GR-03-0165-H1,-11.852431,13.466527,0
SE-01-1061-H1,10.377974,3.6050367,-1
NY-01-1102-H1,-11.85236,13.4665365,0
US-01-1160-H1,-20.009665,-14.755938,10
DE-02-0038-H1,-11.851289,13.466347,0
DE-02-0863-H1,-11.843097,13.466498,0
DE-02-1931-H1,-29.555964,0.29593134,4
IT-07-0168-H1,-11.846815,13.466494,0
DE-01-0444-H1,-17.777267,-15.422039,-1
DE-02-3387-H1,-11.852107,13.466391,0
DE-03-0447-H1,-11.842869,13.466522,0
US-01-0791-H1,-31.446585,-4.4192643,3
DE-02-2892-H1,-29.555836,0.29596308,4
CZ-01-0207-H1,-11.846524,13.466403,0
CZ-01-1494-H1,-11.852024,13.466315,0
DK-01-1259-H1,-6.509937,-6.170745,28
DE-03-3394-H1,-10.738177,-7.0438685,29
DE-02-1722-H1,2.1911178,-13.798784,19
UK-03-0114-H1,-11.851885,13.466252,0
CZ-01-1414-H1,-6.5170307,-6.1723,28
DE-03-2158-H1,-7.9965434,-19.586306,26
FR-01-0290-H1,2.3088157,-14.808826,19
DE-01-0452-H1,9.871907,-2.4775693,-1
IT-05-0362-H1,-7.5664124,-18.641825,26
SE-01-1159-H1,-8.051251,-6.2567425,28
AT-01-0041-H1,-11.851664,13.466305,0
DE-03-2876-H1,-11.88722,13.460379,0
DE-02-2944-H1,-11.885467,13.460622,0
DE-03-2678-H1,-11.8855295,13.460562,0
NY-01-0679-H1,-10.029361,-25.622208,21
US-01-0346-H1,-11.845645,13.466503,0
GR-01-0840-H1,-11.847,13.466545,0
DE-03-4183-H1,-11.846044,13.466618,0
ES-01-0083-H1,7.923476,0.14967388,14
SE-01-1242-H1,-11.845628,13.466502,0
DE-02-4653-H1,-11.846403,13.466597,0
IT-01-0061-H1,-11.707364,12.774118,0
DK-01-1278-H1,-29.642788,-1.0262058,4
DE-02-1763-H1,-9.70066,1.947453,17
NY-01-0991-H1,-11.342782,13.17156,0
DK-01-1511-H1,7.3004484,-3.16426,-1
DE-02-2601-H1,-11.342782,13.17156,0
CZ-01-1574-H1,5.0127106,5.111627,14
UK-03-0009-H1,-34.208866,-9.796793,7
DE-03-2927-H1,-17.043455,-25.676401,24
GR-01-0890-H1,-11.342782,13.17156,0
DE-02-3748-H1,5.1363664,-1.3116425,-1
GR-01-0151-H1,-11.342819,13.171298,0
SE-01-1167-H2,8.445881,0.17481345,-1
GR-01-0974-H1,-11.343082,13.167289,0
DE-02-5045-H1,2.191321,-13.798752,19
SE-01-0661-H1,-11.7094145,12.776202,0
CZ-01-0504-H1,9.654573,5.037372,-1
DE-03-1606-H1,-11.341505,13.17222,0
NY-01-0650-H1,3.650136,-9.267709,-1
DE-03-3657-H1,2.2225683,-22.969896,13
GR-02-0045-H1,-11.341505,13.17222,0
DE-02-3717-H1,-11.685112,12.771704,0
GR-02-0523-H1,-5.4086943,-11.506724,-1
MK-01-0055-H1,-7.3020854,-18.976887,26
SR-01-0091-H1,-37.613575,-11.957162,-1
DE-02-4422-H1,-0.0932706,-23.506552,13
NL-01-0558-H1,-18.434107,-24.437939,24
DK-01-1463-H1,-11.342123,13.170068,0
DE-02-0202-H1,-29.669779,0.2762697,4
CZ-01-1888-H1,-35.62782,-10.681881,7
DE-02-0951-H1,-29.642788,-1.0262058,4
DE-01-0264-H1,-12.944632,-9.251713,29
DE-02-0002-H1,-11.342266,13.171515,0
DE-03-0373-H1,-11.342446,13.169733,0
CZ-01-1123-H1,-5.422128,0.8176215,16
DE-03-0443-H1,-17.71652,-25.02383,24
DE-02-2611-H1,-0.09328276,-23.506548,13
DK-01-0412-H1,-9.878603,-25.956198,21
DE-03-4429-H1,-11.342446,13.169733,0
DE-03-2869-H1,-4.829231,-9.137915,-1
GR-01-0410-H1,17.37172,-9.116827,-1
ES-01-0181-H1,-11.342246,13.1716795,0
IT-02-0734-H1,-11.712975,12.779945,0
IT-01-0304-H1,-11.343085,13.171221,0
IT-08-0168-H1,-11.3428755,13.171034,0
GR-02-0347-H1,8.497451,-7.8232255,9
GR-03-0148-H1,-11.3423605,13.169826,0
IT-02-0651-H1,-11.3428755,13.171034,0
GR-01-0246-H1,1.6667155,-23.240828,13
GR-02-0717-H1,-11.704925,12.771257,0
SE-01-0454-H1,-9.784453,-3.9807448,-1
DE-02-3598-H1,-29.55344,0.29789853,4
GR-03-0183-H1,-11.707331,12.774514,0
DE-02-4254-H1,-6.3011165,-14.5314865,-1
DK-01-0253-H1,-11.3428755,13.171034,0
CZ-01-0297-H1,11.22906,-1.1344477,15
NL-01-1367-H1,-17.89498,-21.4537,23
PL-01-0263-H1,-4.939826,-1.5807549,-1
ES-01-0617-H1,-11.6926565,12.778057,0
DE-03-2661-H1,-11.713309,12.780379,0
DE-02-1944-H1,-11.720109,12.788867,0
DE-03-3299-H1,-18.567095,-21.607306,23
DE-03-1950-H1,-9.878603,-25.956198,21
GR-01-0215-H1,-11.704573,12.770922,0
DE-03-4583-H1,-17.01948,-25.683,24
UK-01-0143-H1,0.08404214,-7.7499804,22
DE-03-2310-H1,-9.70066,1.947453,17
DE-02-4248-H1,-11.342698,13.171262,0
US-01-0506-H1,-4.751098,-12.618523,-1
DK-01-0200-H1,-11.343079,13.171274,0
DE-02-1493-H1,-11.342144,13.171553,0
RU-01-0334-H1,-37.619858,-9.315109,-1
HU-01-0263-H1,-16.723068,-19.622658,-1
DE-02-0178-H1,-11.342892,13.171149,0
DE-02-4418-H1,-11.898658,-4.9411807,-1
DE-02-0160-H1,-29.641861,-1.0260061,4
RU-01-0345-H1,11.263935,-0.19819869,15
DE-02-0606-H1,-11.341541,13.171883,0
DE-01-0082-H2,-3.59548,-23.734491,-1
DE-02-1767-H1,-29.642788,-1.0262058,4
NL-01-0409-H1,-12.297784,-21.691322,27
GR-01-0100-H1,5.109687,-18.13432,12
DE-03-1419-H1,-11.341716,13.171742,0
IT-02-0494-H1,-11.342822,13.168367,0
US-01-1091-H1,-32.336617,-6.060005,3
DE-02-2138-H1,-8.252657,-17.995716,26
DE-02-4284-H1,-32.40693,0.07195604,-1
DE-02-1972-H1,-11.342681,13.169667,0
PL-01-0338-H1,-11.342892,13.171149,0
DE-03-0647-H1,-19.070257,-20.875916,23
DE-03-1929-H1,2.2225683,-22.969896,13
GR-01-0384-H1,5.7180285,-18.548025,12
DE-03-4488-H1,-11.342472,13.16976,0
HU-01-0068-H1,-28.096796,-0.11387511,4
PL-01-0076-H1,-11.343086,13.168768,0
UK-01-0722-H1,-11.714887,12.7813425,0
DE-02-4841-H1,-16.401756,-6.367695,-1
DE-02-0453-H1,-11.683975,12.756493,0
DE-02-2368-H1,-11.70782,12.774825,0
SE-01-0334-H1,12.369673,3.757936,-1
DE-03-2140-H1,-2.1693842,-24.016684,13
CZ-01-0705-H1,-11.712344,12.779003,0
DE-03-3278-H1,-11.342681,13.169667,0
UK-03-0238-H1,-18.103226,-25.113737,24
SE-01-0523-H1,12.369673,3.757936,-1
DK-01-1548-H1,-11.689065,12.764623,0
US-01-0685-H1,11.22906,-1.1344477,15
IT-07-0255-H1,-17.131279,-7.8331256,-1
DK-01-1460-H1,-11.712303,12.779049,0
DE-03-1469-H1,-11.341675,13.171657,0
IT-06-0089-H1,-5.7403364,-20.996695,-1
DK-01-0032-H1,-11.705074,12.771165,0
DE-03-1255-H1,-11.710336,12.776239,0
NL-01-0430-H1,-11.7123995,12.778892,0
DE-02-4408-H2,12.369671,3.7579322,-1
GR-02-0208-H1,-11.711693,12.778057,0
IT-05-0281-H1,-11.707364,12.774118,0
DE-03-3567-H1,-11.708208,12.774933,0
DE-02-5022-H1,-11.708209,12.774934,0
DE-03-2426-H1,-11.708371,12.7749405,0
DE-02-3029-H1,6.574704,3.8329082,14
DE-03-3438-H1,-11.70711,12.773713,0
DK-01-1366-H1,-11.710437,12.776415,0
SE-01-0797-H1,-11.710437,12.776415,0
RU-01-0647-H1,-11.637557,-7.2365723,29
SE-01-1217-H1,-11.711493,12.77744,0
PL-01-0323-H1,-19.174847,-21.91048,23
GR-01-0559-H1,11.22906,-1.1344477,15
IT-05-0187-H1,-11.708408,12.775136,0
NY-01-1060-H1,3.6243482,4.363046,14
NL-01-1259-H1,-11.708468,12.7752285,0
PL-01-0072-H1,-11.708468,12.7752285,0
DE-02-5166-H1,-11.708468,12.7752285,0
DE-02-4317-H1,-11.708468,12.7752285,0
DE-02-1160-H1,-11.708468,12.7752285,0
DE-02-0377-H1,-11.708346,12.775058,0
DE-03-1305-H1,-11.708468,12.7752285,0
IT-05-0009-H1,-11.710124,12.777044,0
ES-01-0391-H1,-20.081064,-15.416236,10
IT-02-0108-H1,-11.710124,12.777044,0
GR-01-0057-H1,-11.708468,12.7752285,0
GR-03-0129-H1,-18.050768,-25.21323,24
DE-02-4881-H1,-0.70828927,-11.3093605,-1
IT-01-0118-H1,-11.708399,12.775022,0
DE-03-0728-H1,-11.707438,12.774152,0
DE-02-0867-H1,-11.710369,12.777374,0
FR-01-0804-H1,-11.710597,12.777611,0
DE-02-1954-H1,-14.666159,-15.751644,11
NL-01-1086-H1,-28.514643,-0.52700025,4
GR-01-1054-H1,-11.711531,12.778123,0
SE-01-1019-H1,-4.78921,-10.755508,-1
IT-05-0057-H1,-9.023225,7.3449183,-1
RU-01-0058-H1,6.452151,2.916568,14
PL-01-0099-H1,-11.710638,12.777669,0
CZ-01-0548-H1,-14.666159,-15.751644,11
FR-01-1161-H1,-5.99306,-15.145265,-1
FR-01-1048-H1,-11.710207,12.777224,0
DE-03-1907-H1,-20.081064,-15.416236,10
DE-02-0591-H1,-29.642788,-1.0262058,4
DE-02-3347-H1,-29.55344,0.29789853,4
NY-01-0176-H1,-11.709997,12.776702,0
GR-01-0630-H2,-11.712264,12.77876,0
GR-02-0430-H1,4.6724305,5.8601027,14
CZ-01-0265-H1,-11.712695,12.779182,0
DE-02-0330-H1,-11.708349,12.775412,0
NL-01-1287-H1,-7.4840183,-15.863648,-1
GR-02-0747-H1,-11.711835,12.778208,0
UK-03-0205-H1,15.76685,5.0234733,-1
DE-03-4109-H1,-8.355238,-24.193487,-1
DE-02-3227-H1,-11.710757,12.77692,0
UK-02-0212-H1,-11.71033,12.776436,0
GR-01-0096-H1,5.109687,-18.13432,12
DE-03-1166-H1,-11.709282,12.776072,0
FR-01-0108-H1,3.6726954,4.9278502,14
HU-01-0054-H1,-13.108638,-23.57634,-1
DE-02-1616-H1,-11.709014,12.775686,0
AT-01-0125-H1,-11.709124,12.775865,0
NL-01-1074-H1,-29.642788,-1.0262058,4
US-01-0375-H1,-11.708571,12.77529,0
DE-03-2585-H1,-19.174847,-21.91048,23
DE-03-1209-H1,-11.708997,12.775776,0
DE-02-2456-H1,0.62254167,-3.1262813,-1
SE-01-0525-H1,-29.642788,-1.0262058,4
DK-01-0465-H1,-11.712029,12.77841,0
UK-01-0010-H1,-11.7084675,12.77509,0
SE-01-0031-H1,-29.642788,-1.0262058,4
DE-03-1462-H1,-11.708052,12.774659,0
NY-01-0172-H2,-5.1048636,8.115371,-1
IT-07-0364-H1,-2.6031313,-10.86556,-1
NL-01-0450-H1,-12.359727,-21.527254,27
CZ-01-1121-H2,3.3916352,6.078069,14
UK-01-0555-H1,2.3089707,-14.808686,19
NY-01-1007-H1,-18.760632,-15.875831,10
US-01-0848-H1,-6.201082,-20.713331,-1
RU-01-0218-H1,-11.708443,12.775179,0
CZ-01-0332-H1,-14.665663,-15.751629,11
FR-01-0748-H1,-11.708443,12.775179,0
ES-01-0248-H1,5.145182,-11.1781845,-1
DE-02-3721-H1,2.6595576,-12.844524,19
DE-02-0413-H1,-17.09783,-7.88517,-1
DE-02-3842-H1,-11.708158,12.77477,0
DE-03-1437-H1,3.021978,-14.323853,19
NY-01-0397-H1,11.091761,-1.0361615,15
DE-03-0116-H1,-11.707316,12.773926,0
DE-03-1161-H1,-7.9668484,-6.334889,28
DE-02-3910-H1,-5.422128,0.8176215,16
CZ-01-0814-H1,-11.707557,12.773961,0
DE-03-2792-H1,-11.706493,12.772939,0
NY-01-0144-H1,-11.707148,12.773499,0
RU-01-0184-H1,-6.6741433,-6.4319205,28
IT-05-0505-H1,-11.707148,12.773499,0
DK-01-1521-H1,-11.706351,12.772723,0
RU-01-0108-H1,-11.707125,12.772195,0
GR-02-0761-H2,-11.706602,12.773124,0
US-01-0852-H1,-11.706949,12.773551,0
CZ-01-0927-H1,-5.035002,-5.652585,28
DE-03-3842-H1,-11.707473,12.773969,0
GR-02-0472-H1,-11.707473,12.773969,0
GR-02-0488-H1,-11.706823,12.773414,0
NY-01-0338-H1,-4.8373513,-9.0847645,-1
RU-01-0511-H1,-20.009842,-14.756508,10
IT-05-0202-H1,-31.090237,-3.6830165,3
DE-02-1077-H1,4.249101,-18.96508,12
ES-01-0623-H1,-11.710688,12.776809,0
GR-02-0058-H1,-7.164724,-19.179773,26
DE-03-3702-H1,-18.567099,-21.607304,23
DE-03-3935-H1,-10.313955,-26.015467,21
DE-03-1303-H1,-11.70846,12.77487,0
DK-01-0211-H1,-11.70751,12.773643,0
RU-01-0532-H1,-11.710649,12.776688,0
IT-02-0344-H1,-11.7078,12.773893,0
SE-01-0961-H1,-11.396475,-10.578567,-1
SE-01-1076-H1,-11.711777,12.777725,0
CZ-01-0226-H1,-8.34269,-3.5636857,-1
FR-01-0051-H1,-11.710919,12.776829,0
UK-02-0103-H1,-11.706883,12.773627,0
AT-01-0218-H1,-12.215744,-9.924715,-1
GR-01-1002-H1,-11.710678,12.777045,0
DE-03-1612-H1,-11.709155,12.77558,0
CZ-01-0256-H1,-11.7064085,12.772891,0
DE-03-1871-H1,-9.976439,-12.125478,-1
FR-01-0012-H1,4.288176,-4.7657986,20
NY-01-0752-H1,-11.710688,12.776809,0
NL-04-0187-H1,-11.343049,13.168008,0
DE-03-2584-H1,3.8420904,-0.5095791,-1
GR-01-0245-H1,-11.711974,12.778394,0
NY-01-0058-H1,-11.25076,-14.065028,-1
DE-01-0229-H1,-16.292753,-19.665752,-1
RU-01-0321-H1,11.22906,-1.1344477,15
DK-01-0298-H1,-11.342281,13.171601,0
US-01-0928-H1,-11.343125,13.167301,0
DK-01-1246-H1,-11.341906,13.171755,0
DE-02-0130-H1,-11.343241,13.171271,0
RU-01-0682-H1,-34.208866,-9.796793,7
DE-03-1858-H1,-11.342819,13.171298,0
IT-07-0272-H1,-11.342782,13.17156,0
CZ-01-0381-H1,3.0218878,-14.3231535,19
DE-03-0341-H1,-20.010046,-14.756813,10
CZ-01-0196-H1,-34.970383,-9.875615,7
DK-01-1135-H1,-11.019313,12.617448,0
DE-02-2002-H1,-0.8719598,-23.475174,13
IT-05-0048-H1,-33.07886,-8.966798,-1
DE-03-2364-H1,-16.451498,-8.652739,-1
AT-01-0115-H1,3.5022614,5.472448,14
DE-03-2256-H1,-14.677501,-8.050559,29
CZ-01-1261-H1,-14.677501,-8.050559,29
US-01-0056-H1,-11.023486,12.598242,0
DK-01-0522-H1,-11.023528,12.598548,0
NY-01-1348-H1,0.0839526,-7.7499857,22
DE-03-2431-H1,-11.025022,12.596476,0
RU-01-0729-H1,0.05955734,-22.21664,13
DE-03-2170-H1,-11.024966,12.59644,0
DE-02-5074-H1,-29.627224,-1.0234151,4
DE-01-0382-H1,-11.025449,12.597504,0
DE-02-0855-H1,-11.015076,12.613444,0
DE-03-0927-H1,-11.069517,-26.222939,21
CZ-01-1881-H3,-11.025514,12.596484,0
DE-02-2681-H1,-6.0189204,-3.119951,-1
DE-02-1733-H1,-4.9682717,0.5705833,16
SE-01-0956-H1,2.3523505,-18.860872,12
GR-03-0178-H1,-11.015012,12.616553,0
DE-02-2888-H1,12.369675,3.7579427,-1
SE-01-0700-H1,-29.621643,-1.0237138,4
DE-03-2909-H1,-35.53757,-13.130615,8
DE-02-2058-H1,-11.025466,12.596266,0
GR-01-0672-H1,-11.025296,12.596368,0
UK-02-0037-H1,-11.078277,13.094608,0
PL-01-0314-H2,-9.876393,-25.950018,21
SE-01-1225-H1,-3.324821,-23.690521,13
DE-03-1789-H1,-11.016859,12.610535,0
DE-03-1226-H1,1.8940308,0.1804068,-1
UK-02-0019-H1,5.9517117,3.3212886,14
NL-01-0874-H1,-11.01687,12.60885,0
NY-01-0323-H1,-9.700662,1.9474918,17
DK-01-0155-H1,-11.01785,12.675643,0
NL-01-0500-H1,-19.174658,-21.910326,23
HU-01-0063-H1,-10.429021,-21.573578,27
FR-01-0098-H1,-20.161507,-14.257809,10
DE-03-1447-H1,-18.164753,-25.129318,24
NL-01-0970-H2,4.269886,-4.8104715,20
NL-01-0297-H1,-11.0177,12.672581,0
IT-08-0174-H1,-11.017358,12.65944,0
NL-01-0098-H1,-32.406765,-0.27849433,-1
FR-01-0759-H1,-0.39363697,-23.438696,13
IT-07-0199-H1,-11.075919,13.085067,0
UK-01-0591-H1,-11.077985,13.089993,0
DK-01-1204-H1,-7.1454625,-2.2791035,-1
IT-05-0196-H1,-11.01884,12.600548,0
DE-02-2549-H1,-29.55139,0.299019,4
US-01-0003-H1,-11.018409,12.595961,0
NY-01-0477-H1,-34.970383,-9.875615,7
IT-02-0077-H1,-11.018794,12.601515,0
CZ-01-1864-H2,-1.9461571,-22.925503,13
SE-01-0987-H1,-13.672489,-6.866385,29
NY-01-0623-H1,3.1525605,4.0360627,14
DE-03-0491-H1,-11.069517,-26.222939,21
DE-02-3368-H1,-11.017201,12.635852,0
IT-01-0177-H1,-11.018664,12.601919,0
SR-01-0120-H1,3.5018656,2.3094838,-1
DE-03-2484-H1,5.883682,5.9893556,-1
FR-01-1091-H1,-34.970383,-9.875615,7
DE-01-0077-H1,-11.018139,12.601825,0
UK-03-0174-H1,-13.081196,-23.550663,-1
DE-03-3141-H1,3.0219166,-14.323163,19
DE-01-0214-H1,-1.4529399,-20.733173,13
DE-02-2092-H1,12.369675,3.7579427,-1
US-01-0686-H1,-11.01864,12.602809,0
DE-03-4477-H1,-10.420285,-25.992092,21
SE-01-0679-H1,-4.4582095,-3.4078252,-1
DE-03-3946-H1,-11.01844,12.600179,0
MK-01-0104-H1,-31.090067,-3.682406,3
SE-01-1178-H1,-14.663338,-15.751338,11
GR-01-0168-H1,-11.018665,12.600312,0
NL-01-0708-H1,-11.018519,12.601225,0
CZ-01-1868-H1,-9.700662,1.9474918,17
DK-01-0939-H1,9.93537,-0.84291965,15
IT-01-0417-H1,-5.401189,0.8367565,16
IT-02-0079-H1,-11.018448,12.5970125,0
GR-03-0205-H1,-3.908711,-23.465294,-1
DE-03-0734-H1,-11.018738,12.604844,0
IT-02-0016-H1,-8.293069,-2.8535533,-1
RU-01-0066-H1,6.718435,2.5509293,14
DE-03-4780-H1,-8.655928,-20.758656,26
NL-01-1182-H1,-18.566835,-21.607038,23
IT-02-0106-H1,8.49751,-7.8230686,9
DE-02-1249-H1,-11.018766,12.593766,0
DE-02-3277-H1,8.393293,2.2467613,-1
DE-03-3932-H1,-0.17181139,0.4935685,-1
FR-01-0160-H1,-11.019829,12.611171,0
SE-01-1041-H1,-11.017443,12.62466,0
DE-03-3807-H1,-12.263511,-21.315891,27
DE-03-2993-H1,-16.81891,-8.251572,-1
US-01-1142-H1,0.0839526,-7.7499857,22
GR-01-0790-H1,-11.078964,13.108634,0
ES-01-0395-H1,-19.174658,-21.910326,23
DE-03-0724-H1,-17.760147,-24.962168,24
ES-01-0704-H1,-9.902184,-26.005774,21
FR-01-0099-H1,-31.859247,-5.383847,3
DK-01-1375-H1,-11.04886,13.125733,0
UK-03-0033-H1,-11.027397,12.594667,0
GR-01-0493-H1,-11.028173,12.594741,0
RU-01-0111-H1,-11.078354,13.108641,0
CZ-01-0780-H1,-11.078558,13.107654,0
FR-01-0023-H1,-11.078779,13.106934,0
UK-03-0208-H1,-34.970383,-9.875615,7
SE-01-0648-H1,-32.406765,-0.27849433,-1
DE-02-4770-H1,-11.077698,13.10839,0
IT-08-0018-H1,-11.01652,12.610075,0
GR-02-0796-H1,-11.017893,12.602982,0
